user_id,product_type_id,isbn13,name,author,author_details,book_edition,cat_id,price,discount,delivery_charge,quantity,no_of_pages,weight,book_language,image,publisher,publishing_year,publishing_role_id,currency_code,country_code,description,book_binding,status,slug,created_at
15,1,9789394186620,Tan Print's Economics for NTA CUET (UG) 2022,Chandan Dubey,N/A,2022,0,375,23,0,50,308,0.37 g,English,9789394186620.jpg,Taxmann Publications ,2022,,INR,IND,"This book intends to cater to the principal needs of all the students preparing for the Common University Entrance Test (CUET) at the Undergraduate Level in the Economics Domain. This book contains the practice material in a highly student-friendly and thorough manner.

The Present Publication is the Latest 2022 Edition, authored by Chandan Dubey, with the following noteworthy features:

[As per the Latest Syllabus] released by the National Testing Agency (NTA)
[Chapter-wise/Topic-wise MCQs] with hints and answers
[Chapter-wise Video Solutions via QR Codes] for conceptual understanding
[Chapter-wise' Mind Maps/Quick Review'] for complete revision of concepts
[Mock Tests based on Official Mock Test Pattern] are provided in the book to gauge the students' knowledge & understanding. It also enables the students to get acquainted with the pattern of examination before appearing for the final exam
The structure of the book is as follows:

Chapter 1 provides a complete conceptual understanding of 'Microeconomics' with sufficient practice questions
Chapter 2 offers a complete conceptual understanding of 'Macroeconomics' with sufficient practice questions
Chapter 3 provides a complete conceptual understanding of 'National Income and Related Aggregates' with sufficient practice questions
Chapter 4 provides a complete conceptual understanding of 'Determination of Income and Employment' with practice questions along with an explanation
Chapter 5 provides a complete conceptual understanding of 'Money and Banking', 'Theory of Money', 'Function of Central Bank' and 'commercial bank' with assessment and solution
Chapter 6 provides a complete conceptual understanding of 'Government Budget and Economy' with assessment and solution
Chapter 7 provides a complete conceptual understanding of 'Balance of Payments' with sufficient practice questions
Chapter 8 provides a complete conceptual understanding of 'India Economic Development' with sufficient practice questions. The assessment of these chapters is based on Agriculture, Industry and Foreign Trade of India
Chapter 9 provides a complete conceptual understanding of the Current Challenge being faced by the Indian Economy like Poverty, Unemployment, Infrastructure and Sustainable Development with objective questions and explanation. Question-related to Global Warming is based on the current report of UNEP and NGT
Chapter 10 provides a complete conceptual understanding of the 'Development Experience of India'. This chapter is new and based on international relationships. Questions of the chapters are based on India Pakistan relations, India China relations and HDI",Paperback,1,tan-prints-economics-for-nta-cuet-ug-2022,2023-02-19 17:15:10
15,1,9789394186682,Tan Print's Physics for NTA CUET (UG) 2022,Ashvini Shukla,N/A,2022,0,395,5,0,50,290,0.36 g,English,9789394186682.jpg,Taxmann Publications ,2022,,INR,IND,"This book intends to cater to the principal needs of all the students preparing for the Common University Entrance Test (CUET) at the Undergraduate Level in the Physics Domain. This book contains the practice material in a highly student-friendly and thorough manner.

The Present Publication is the Latest 2022 Edition, authored by Ashvini Shukla, with the following noteworthy features:

[As per the Latest Syllabus] released by the National Testing Agency (NTA)
[Chapter-wise/Topic-wise MCQs] with hints and answers
[Chapter-wise Video Solutions via QR Codes] for conceptual understanding
[Chapter-wise' Mind Maps/Quick Review'] for complete revision of concepts
[Mock Tests based on Official Mock Test Pattern] are provided in the book to gauge the students' knowledge & understanding. It also enables the students to get acquainted with the pattern of examination before appearing for the final exam
The structure of the book is as follows:

Chapters 1 and 2 provide a complete conceptual understanding of Static Behaviour of Charge with sufficient practice questions
Chapter 3 provides a complete conceptual understanding of Electricity and Electrical Circuit with sufficient practice questions
Chapters 4 and 5 provide a complete conceptual understanding of Magnetic Behaviour with sufficient practice questions
Chapters 6 and 7 provide a complete conceptual understanding of Induced Electric Field and Alternating Current with sufficient practice questions
Chapters 8, 9 and 10 provide a complete conceptual understanding of Electromagnetic Wave, Geometrical and Wave Nature of Light with sufficient practice
Chapters 11, 12 and 13 provide a complete conceptual understanding of the Dual Nature of Radiation, Atom and Nuclei with sufficient practice
Chapter 14 provides complete a conceptual understanding of Semiconductor Material, Transistor and Logic Gates with sufficient practice questions",Paperback,1,tan-prints-physics-for-nta-cuet-ug-2022,2023-02-19 17:15:10
15,1,9789394186781,Tan Print's General Test for NTA CUET (UG) 2022,K.M. Bansal,N/A,2022,0,350,5,0,50,352,0.44 g,English,9789394186781.jpg,Taxmann Publications ,2022,,INR,IND,"This book intends to cater to the principal needs of all the students preparing for the Common University Entrance Test (CUET) at the Undergraduate Level in the General Test Domain. This book contains the practice material in a highly student-friendly and thorough manner.

This book covers the following broad topics:

General Knowledge
Current Affairs
General Mental Ability
Numerical Ability
Quantitative Reasoning
Logical and Analytical Reasoning
The Present Publication is the Latest 2022 Edition, authored by CA (Dr.) K.M. Bansal, with the following noteworthy features:

[As per the Latest Syllabus] released by the National Testing Agency (NTA)
[Chapter-wise/Topic-wise MCQs] with hints and answers
[Official Mock Test Pattern]
The detailed contents of the book are as follows:

General Knowledge & Current Affairs
Indian Polity
Indian Culture
Books & Authors
Sports
Indian Geography
World Geography
Indian Economy
Indian History
General Science
State Current Affairs
National Current Affairs
International Current Affairs
Award Honour Prizes
Polity Bills and Acts
Science and Technology
Economy
Environment
Persons
Important Days
General Mental Ability & Logical and Analytical Reasoning
Word Building
Analogy
Odd one out
Classification
Number Series
Letter Series & Alphanumeric
Coding & Decoding
Relationship
Ranking
Sitting Arrangement
Direction & Distance
Figural Series
Embedded Figure
Discrimination Number of Triangle, Rectangle, etc.
Venn Diagram
Mirror Image
Paper Cutting and Folding
Space Visualisation (Dice, Cube) Reasoning
Completion of Incomplete Pattern
Mathematical Operation
Arithmetic Reasoning
Logical Reasoning
Statement & Conclusion
Assertion and Reason
Inserting Missing Characters
Logical Sequence Test
Numerical Ability & Quantitative Reasoning
LCM & HCF
Mensuration
Simple and Compound Interest
Profit & Loss
Average
Partnership & Ratio Proportion
Number System
Simplification
Data Interpretation
Time & Distance
Time & Work
Boat & Stream
Pipe & Cistern
Mixture & Alligation
Height & Distance
Algebra
Geometry
Trigonometry
Problems on Ages
Discount",Paperback,1,tan-prints-general-test-for-nta-cuet-ug-2022,2023-02-19 17:15:10
15,1,9789394186545,Tan Print's English for NTA CUET (UG) 2022,"Pawan K. Jha, Mukesh Pareek",N/A,2022,0,375,5,0,50,240,0.3 g,English,9789394186545.jpg,Taxmann Publications ,2022,,INR,IND,"This book intends to cater to the principal needs of all the students preparing for the Common University Entrance Test (CUET) at the Undergraduate Level in the English Language. This book contains the practice material in a highly student-friendly and thorough manner.

The Present Publication is the Latest 2022 Edition, authored by Pawan K. Jha & Mukesh Pareek, with the following noteworthy features:

[As per the Latest Syllabus] released by the National Testing Agency (NTA)
[Chapter-wise/Topic-wise MCQs] with hints and answers
[Comprehension Passages] are provided for each type for a complete understanding of the pattern
[Mock Tests as per Official Mock Test Pattern] are provided in the book to gauge the students' knowledge & understanding. It also enables the students to get acquainted with the pattern of examination before appearing for the final exam
The structure of the book is as follows:

Section 1 focuses on 'Reading Comprehension Skills'. It provides complete concept clarity about the understanding of comprehension and skills required to do them successfully
Section 2 focuses on 'Literary Aptitude'. It provides various domains of literary aptitude, such as literary grammar, phonetics, figure speech, etc., in detail with examples to have conceptual clarity
Section 3 features a 'Vocabulary' that gives all the necessary vocabulary required at the class XII level to have an excellent command of the English language
Section 4 focuses on 'Comprehension Passages for Practice'
Towards the end of the book 'Previous Year Question Papers' are provided",Paperback,1,tan-prints-english-for-nta-cuet-ug-2022,2023-02-19 17:15:10
15,1,9789394186590,Tan Print's Hindi for NTA CUET (UG) 2022,"Pawan K. Jha, Dr. Vikas",N/A,2022,0,275,8,0,50,174,0.235 g,Hindi,9789394186590.jpg,Taxmann Publications ,2022,,INR,IND,"इस पुस्तक का उद्देश्य हिंदी भाषा में स्नातक स्तर पर कॉमन यूनिवर्सिटी एंट्रेंस टेस्ट (CUET) की तैयारी करने वाले सभी छात्रों की प्रमुख जरूरतों को पूरा करना है | इस पुस्तक में अभ्यास सामग्री को अत्यधिक छात्र-हितैषी और संपूर्ण तरीके से शामिल किया गया है।

वर्तमान प्रकाशन नवीनतम 2022 संस्करण है, जिसे डॉ. विकास और श्री पवन कुमार झा ने लिखा है|

एनटीए द्वारा जारी नवीनतम पाठ्यक्रम के अनुसार
अध्याय/विषय-वार वष्तुनिष्ठ प्रश्न और उत्तर
अवधारणाओं की समझ के लिए समुचित उदाहरण और व्याख्या
अभ्यास हेतु  मॉक टेस्ट
पुस्तक संरचना:

अध्याय 1 हिन्दी भाषा के उद्गम और विकास पर केन्द्रित है।
अध्याय 2 में  भारतीय संविधान में राजभाषा हिन्दी से संबंधित विभिन्न प्रावधानों सहित आठवीं अनुसूची शामिल आधिकारिक भाषाओं के बारे में  जानकारी दी गयी है।
अध्याय 3 से 10  के अंतर्गत वर्ण विचार, शब्द विचार, पद विचार (संज्ञा, सर्वनाम, विशेषण, क्रिया, अव्यव, काल, वाच्य, वचन, लिंग, कारक आदि), संधि, उपसर्ग-प्रत्यय, समास, वाक्य रचना, अलंकार आदि के बारे में विस्तृत सामग्री दी गयी है।
अध्याय 11 से 15 के तहत  पर्यायवाची, विलोम, श्रुति सम भिन्नार्थक तथा अनेक शब्दों के लिए एक शब्द को शामिल किया गया है।
अध्याय 16   में हिन्दी के प्रचलित मुहावरे और लोकोक्तियों (अर्थ सहित) की सूची दी गयी है।
अध्याय 17 में हिन्दी व्याकरण से संबंधित महत्वपूर्ण पारिभाषिक शब्दों और पदों की व्याख्या प्रस्तुत की गयी है।
अध्याय 18 में अपठित गद्यांश-पद्यांश और उनपर आधारित सूचनात्मक, व्याकरणिक और साहित्यिक प्रश्न शामिल किए गये हैं।",Paperback,1,tan-prints-hindi-for-nta-cuet-ug-2022,2023-02-19 17:15:10
15,1,9789387957176,Law of Torts,Shivani Verma,N/A,2018 Edition,0,525,23,0,50,424,0.455 g,English,9789387957176.jpg,Taxmann Publications ,2018 Edition,,INR,IND,"This book is a comprehensive compilation of all the facets of the Law of Torts. The commentary includes the evolution of the law along with its metamorphosis into contemporary stature specifically in the Indian context. It also meticulously encompasses all the details relating to various specific torts, their corresponding liabilities and remedies available. The book is intended to be a standalone text and to provide students with an all-inclusive comprehensive source of the relevant materials in this one volume.

This book intends to serve as a guide for students (LL.B./B.A.LL.B), academicians and advocates.

The Present Publication authored by Dr. Shivani Verma, is the Latest Edition, with the following noteworthy features:

The text features teachable and simple, yet inclusive coverage, as the book introduces the fundamental principles of the subject beginning with an introduction of the Law of Torts, its nature, capacities in torts, various types of liabilities and defences available etc. before proceeding to more challenging issues, thereby ensuring a full understanding of the subject.
The book systematically comprehends the text about all the major tortious/ civil wrongs, relevant landmark and recent cases, while emphasizing upon the specific defences and remedies related thereto, combined with incisive commentary with carefully selected extracts from primary and secondary materials available. The examples and illustrations simplify the text further, making the book all-inclusive and student friendly.
To ensure exhaustivity all the possible questions related to the topics are provided at the end of the text of all the chapters providing students an opportunity to practice their exam techniques and evaluate and assess their progress.
[Student-Oriented Book] This book has been developed, keeping in mind the following factors:
Interaction of the author/teacher with his/her students in the class-room
Shaped by the author/teachers experience of teaching the subject-matter at different levels
Reaction and responses of students have also been incorporated at different places in the book
The flow of the book is as follows:
The book primarily focuses upon the basis of the law of torts, its nature and definition, through discussing all the elements of the torts in detail and distinguishing it from crime, breach of contracts etc. Another basic element relating to the capacity of a person and the related provisions thereto, in the law of torts is discussed in the beginning with detail along with the various types of liabilities in torts specifically the rules of the Liability vis-a`-vis Strict Liability and Absolute Liability, their evolution and applicability with special reference to India. Vicarious Liability is also explained in the terms of the relationship wherein this liability arises.
To strengthen the general understanding of the law the defences available in Torts are also discussed in the initial part of the book.
This basic understanding of the law of torts is augmented with the help of the later part of the book that focuses upon the specific torts like trespass, defamation, negligence and nuisance etc. and the defences and remedies available for each one of them specifically. An insight into all the possible remedies available is also provided afterwards.
In the proceeding parts the book expounds two of the specific legislation namely the Motor Vehicles Act, 1988 and the Consumer Protection Act, 1986 and their relevance in the law of torts. The recent bills and highlights the amendments proposed in these legislations are also discussed.
The contents of the book are as follows:
Law of Torts: Nature and Definition
Capacity
Rules of the Liability: Strict Liability and Absolute Liability
Vicarious Liability
Defence in Torts
Trespass
Trespass – II
Trespass – III
Defamation
Negligence
Nuisance
Legal Remedies in Torts
Motor Vehicles Act, 1988: History, Object, Scope and Salient Features
Consumer Protection and Law of Torts",Paperback,1,law-of-torts,2023-02-19 17:15:10
15,1,9789387957145,Legal Theory & Jurisprudence,V.B. Coutinho,N/A,2018 Edition,0,275,5,0,50,180,0.205 g,English,9789387957145.jpg,Taxmann Publications ,2018 Edition,,INR,IND,"This book is suited for the modern-day students, in order to inculcate greater interest and to inspire them for research on the subject-matter of jurisprudence. The objective of this book is to ensure that there is a proper amalgam of ‘philosophical considerations’, ‘theoretical applications’ and the ‘practical solutions’ that would be required to be considered for the proper application of legal theory to different situations.

This book intends to serve as a guide for students (LL.B./B.A.LL.B), academicians and advocates.

The Present Publication authored by Prof. V.B. Coutinho, is the Latest Edition, with the following noteworthy features:

This book summarizes the vast material available on the subject matter of jurisprudence, and to make students understand the theories and concepts underlying the subject matter
This book attempts to make the students understand the theories and concepts of jurisprudence, in a timely manner
Each chapter incorporates exercises at the end, for self-evaluation
[Student-Oriented Book] This book has been developed, keeping in mind the following factors:
Interaction of the author/teacher with his/her students in the class-room
Shaped by the author/teachers experience of teaching the subject-matter at different levels
Reaction and responses of students have also been incorporated at different places in the book
The contents of the book are as follows:
Importance of Legal Theory in the Application of Law
The Importance of Theory
The Role of Theory in Social Sciences
Legal Theory in Action
Legal Theory v. Jurisprudence
Legal Theory as a Source of Power
Legal Theory and Rules
The Contribution made by Legal Scholars to Legal Theory
The Need to Evolve Country Specific Legal Theory
Natural Law – Natural Rights – Human Rights – Human Development – Freedom – Liberty – Equality – Fraternity
Natural Law Theory linked to the Nature of Man
Natural Law and the Concept of Dharma
Natural Law as Conceived by Chinese Philosophers
Natural Law as Propounded by Greek Philosophers
Cicero’s Concept of Natural Law
Aquinas on Natural Law
Modern Theories of Natural Law
Natural Law and Human Rights
Human Rights and the Global Order
The Bounty of Human Rights
Amartya Sen on Human Rights and Capabilities
Historical Evolution of Ideas – Sociological Theories – Social Engineering – Comparison with Other Theories
The Problem of Defining Law
The Purpose of Law
Eugen Ehrlich (1862-1922)
Dean Roscoe Pound and Social Engineering
Justice Cardozo and the Method of Sociology
The Impact of Sociological Theory
Sociological Theory and National Integration
Sociological Theory v. Positivist Theory
The Advantages of Sociological Theory
Judicial Process in Legal Theory
The Recognised Sources of Law
The Importance of Judicial Process
Judicial Process in India
The Birth of a Fundamental Right
Benjamin Cardozo on the Judicial Process
Analysing a Precedent
Judicial Process v. Mounting and Unmanageable Litigation
Law Commission of India on the Judicial Process
Legal Theory and Legal Concepts
Legal Concepts
Benefits Arising out of the Analysis of Right
Qualities of ‘Duty’
Indian Legal System and the Concept of Duty
Kinds of Legal Rights
Possession in Law
Ownership
Different Forms of Ownership
Persons
Theories Regarding Legal Persons
The Use and Purpose of Incorporation
Law and Morality
Introduction
The Problem of Defining Law
The Natural Law Theory
The Positivist Theory
Differing Views on Wolfenden Committee Report
Issues Involving Morality Facing the Society
Distinction between Public and Private Morality
The Trend Setting Vishaka Judgment
Strengthening of Laws Pertaining to Sexual Harassment and Rape
New Trends in Society
The Right to abort a Child
Legal Theory in Pursuit of Justice
The Concept of Justice
Rawls and Sen on the Concept of Justice
Social Justice through Affirmative Action
Indian Constitution as a Source of Perennial Justice
Social Justice for Scheduled Tribes and Scheduled Castes through Affirmative Action
Justice to Religious and Linguistic Minorities
Justice in Civil Proceedings
Justice in Criminal Proceedings
Need for a Fresh Approach
Concept of Liability
Strict Liability
Vicarious Liability
Justice to Women
Justice to Children
Quest for Justice not Elusive
Legal Theory – Procedural Justice
The Need for Quality Procedural Laws
Common Law System Suited for India
Jurisdiction of Civil Courts
The Doctrine of res sub judice
The Doctrine of res judicata
Doctrine of Restitution
Suit By or Against Government or Public Officers
Doctrine of Inherent Powers of Courts
Securing Rights through Caveat
Filing of a Suit
Filing of Appeals
Distinction Between Right of Suit and Right of Appeal
Justice Through Criminal Procedure
Criminal Courts
Appeals
Providing Maintenance and Legal Aid as Justice for the Needy
Granting of Bail as Protection of Liberty
Administrative Justice
Legal Theory and the Challenge of Globalisation
World a Global Village
Defining Globalization
Limiting State Sovereignty under the Impact of globalization
Need to Follow Policy of Peaceful Development
Nations to Pursue Policy of Peace and Reconciliation
Implementing Programmes of Global Justice for Workmen
Ensuring Education to Masses
Use of Technology to Provide Education to the Masses
Protection of Environment
Encouraging Immigration and Integration
Protection of Intellectual Property Rights
Legal Theory – Right to Property – Use of Property for Social Benefit
Owning Property a Basic Right
Theories Regarding Property
Property Rights in India
The Eternal Message of Tulk v. Moxhay
The Marxist Views on Property
John Locke and Adam Smith on Property
Views and Declarations in Favour of Private Property
Characteristics of Property
Modes of Acquiring Property",Paperback,1,legal-theory-jurisprudence,2023-02-19 17:15:10
15,1,9789387957152,Company Law,"G.K. Kapoor, Sanjay Dhamija, Vipan Kumar",N/A,2018 Edition,0,595,5,0,50,544,0.58 g,English,9789387957152.jpg,Taxmann Publications ,2018 Edition,,INR,IND,"This book presents the provisions of Company Law in a simple & easy manner, without resorting to voluminous commentaries.

This book intends to serve as a guide for students (LL.B./B.A.LL.B), academicians and advocates.

The Present Publication authored by Dr. G.K. Kapoor, Dr. Sanjay Dhamija & Dr. Vipan Kumar, is the Latest Edition, with the following noteworthy features:

Complete coverage on the subject-matter of Company Laws
Various Case-Laws, including landmark & recent case-laws, have been incorporated in this book. Also, the important case laws have been separately highlighted under each topic
Illustration have been included in this book to explain various provisions of Company
Test question, statement problems and practical problems have been given at the end of each chapter to help the students in thorough practice for the examination
[Student-Oriented Book] This book has been developed, keeping in mind the following factors:
Interaction of the author/teacher with his/her students in the class-room
Shaped by the author/teachers experience of teaching the subject-matter at different levels
Reaction and responses of students have also been incorporated at different places in the book
The contents of the book are as follows:
History of Company Legislation
Meaning and Nature of a Company
Kinds of Companies
Formation and Incorporation of a Company
Memorandum of Association
Articles of Association
Prospectus
Acceptance of Public Deposits
Share and Share Capital
Membership
Registers and Returns
Investment, Loans, Borrowings and Debentures
Divisible Profits and Dividend
Company Management
Company Meetings – Requisites of Valid Meeting
Company Meetings – General Body Meetings
Company Meetings – Board Meetings
Accounts and Audit
Inspection, Inquiry and Investigation
Majority Rule and Minority Protection
Prevention of Oppression and Mismanagement
Compromises, Arrangements, Reconstruction and Amalgamation
Winding Up
Authorities under the Companies Act, 2013
Service of Documents",Paperback,1,company-law,2023-02-19 17:15:10
15,1,9789387957190,Sale of Goods,Vipan Kumar,N/A,2018 Edition,0,210,5,0,50,136,0.165 g,English,9789387957190.jpg,Taxmann Publications ,2018 Edition,,INR,IND,"This book presents the Law relating to Sale of Goods Act in a simple & easy manner. The objective of this book is to make the students understand the provisions of Sale of Good Act, 1930. The provisions have been explained in lucid language with various examples & case-laws.

This book intends to serve as a guide for students (LL.B./B.A.LL.B), academicians and advocates.

The Present Publication authored by Dr. Vipan Kumar, is the Latest Edition, with the following noteworthy features:

Complete coverage on the subject-matter of Sale of Goods Act 1930
Various Case-Laws, including landmark & recent case-laws, have been incorporated in this book
Illustration have been included in this book to explain various provisions of Sale of Goods Act
Coverage of bare provisions of the Sale of Goods Act in the text itself. Related provisions have been grouped under a common head
Each chapter incorporates questions (including practical questions) at the end, for self-evaluation
[Student-Oriented Book] This book has been developed, keeping in mind the following factors:
Interaction of the author/teacher with his/her students in the class-room
Shaped by the author/teachers experience of teaching the subject-matter at different levels
Reaction and responses of students have also been incorporated at different places in the book
The contents of the book are as follows:
Preliminary
Formation of Contract
Effects of the Contract
Performance of the Contract
Rights of Unpaid Seller Against the Goods
Suits for Breach of the Contract
Miscellaneous",Paperback,1,sale-of-goods,2023-02-19 17:15:10
15,1,9789387957213,Code of Civil Procedure,Monika Srivastava,N/A,2018 Edition,0,425,5,0,50,320,0.34 g,English,9789387957213.jpg,Taxmann Publications ,2018 Edition,,INR,IND,"This book presents the provisions of Code of Civil Procedure (CPC) in a simple & easy manner, without resorting to voluminous commentaries. The objective of this book is to make the students understand the entire journey of the suit in a civil court, i.e. from initiation of the plaint to a decree and its execution.

This book intends to serve as a guide for students (LL.B./B.A.LL.B), academicians and advocates.

The Present Publication authored by Advocate Monika Srivastava, is the Latest Edition, with the following noteworthy features:

Complete coverage on the subject-matter of Code of Civil Procedure
Various Case-Laws, including landmark & recent case-laws, have been incorporated in this book
Illustration have been included in this book to explain various provisions of Civil Procedure
Each chapter incorporates questions (including practical questions) at the end, for self-evaluation
[Student-Oriented Book] This book has been developed, keeping in mind the following factors:
Interaction of the author/teacher with his/her students in the class-room
Shaped by the author/teachers experience of teaching the subject-matter at different levels
Reaction and responses of students have also been incorporated at different places in the book
The flow of the book is as follows:
Explanation starts with the institution of the suit in a civil court, who could file a suit, the place where it could be instituted, and the cause of action leading to the filing of a suit.
The chapters go on to explain the filing of a written statement by the defendant, taking of common objections by the defendant like bar of res sub judice and res judicata.
The chapters also deal with jurisdiction of civil cases, the places where the suit would be maintainable, when and on whom the notices are to be issued to what should the pleadings contain and when they ought to be rejected or returned.
The book further explains the kinds of documents that can be filed and the stage at which they are permitted to be filed to the stage when issues would be framed by the court. It also discusses kinds of suits that could be filed by special class of people like indigent, minors etc. and the powers of the court to pass interim orders.
The later part of the book discusses judgment and decree and ultimately its execution or appeal. Also discussed are the Appeals from Orders and decrees and Appeals to Supreme Court.
The book also explains the Inherent Powers of the court, Caveat and the power of the court to enlarge time in cases of deficiency of court fee and in other cases.
The contents of the book are as follows:
History
Definitions
Foreign Judgement
Jurisdiction
Res Sub-Judice, Res-Judicata and Inherent Powers of the Court
Interest & Costs
Parties to Suit, Cause of Action, Institution of Suit, Recognized Agents and Service of Summons
Pleadings
Plaint and Written Statements
Appearance of Parties and Consequence of Non-Appearance
Hearing & Disposal, Framing of Issues and Trial
Discovery, Inspection, Production, Impounding and Return of Documents
Admissions
Death, Marriage and Insolvency of Parties
Withdrawal and Adjustment of Suits; Order XXIII
Security for Costs and Payment into Court
Interim Orders
Special Suits
Execution
First Appeal Against Decree
Second Appeal, Appeal from Orders and Appeal to Supreme Court
Reference, Revision and Review
The Commercial Courts, Commercial Division and Commercial Appellate Division of High Courts Act, 2015",Paperback,1,code-of-civil-procedure,2023-02-19 17:15:10
15,1,9789390712632,Law of Contract,Rajni Malhotra Dhingra,N/A,2021,0,695,7,0,50,448,0.5 g,English,9789390712632.jpg,Taxmann Publications ,2021,,INR,IND,"This book presents the Law of Contract in a simple & easy manner, so as to make the reader understand the basic rationality of each and every statutory provisions, along-with examples and recent judgements. This book is divided into two parts:

Indian Contract Act, 1872
Specific Relief Act, 1963
This book intends to serve as a guide for students, academicians and advocates.

The Present Publication authored by Prof. Dr. Rajni Malhotra Dhingra, is the Latest Edition, with the following noteworthy features:

Complete coverage on the subject-matter of Law of Contracts
Each chapter incorporates questions (including practical questions) at the end
[Student-Oriented Book] This book has been developed, keeping in mind the following factors:
Interaction of the author/teacher with his/her students in the class-room
Shaped by the author/teachers experience of teaching the subject-matter at different levels
Reaction and responses of students have also been incorporated at different places in the book
The contents of the book are as follows:
Part I – Indian Contract Act, 1872
Nature and Kinds of Contract
Offer
Acceptance
Communication of Offer and Acceptance
Standard Form of Contract or Contract of Adhesion Contract or Boiler Plate Contract
Consideration
Online Contract
Competency of Parties and Legality of Object
Free Consent
Legality of Object
Void Agreement
Contingent Contract
Discharge of Contracts
Of Certain Relations Resembling Those Created by Contract: Quasi Contract
Of the Consequences of Breach of Contract: Damages and Compensation
Contract of Indemnity
Contract of Guarantee
Bailment
Pledge
Agency
Part II – Specific Relief Act, 1963
Introduction
Recovering Possession of Property
Specific Performance of Contracts
Rectification of Instruments
Rescission of Contracts
Cancellation of Instruments
Declaratory Decrees
Preventive Relief: Injunctions Generally
Perpetual Injunctions",Paperback,1,law-of-contract,2023-02-19 17:15:10
15,1,9789356223844,Company Law & Practice,"G.K. Kapoor, Sanjay Dhamija",N/A,26th Edition,0,1495,15,0,50,1156,1.305 g,English,9789356223844.jpg,Taxmann Publications ,26th Edition,,INR,IND,"Company Law & Practice is a comprehensive & authentic textbook on the Companies Act 2013 as amended by the Companies (Amendment) Act 2020. This book aims to represent an impressive and judicious blending of the provisions of the Companies Act, Judicial Decisions, Clarifications issued by SEBI, etc. The text is interspersed with interpretations, explanations & illustrations to help the reader assimilate the provisions better.

This book aims to fulfil the requirement of students for CA/CS/CMA/CFA/LL.B./LL.M./M.Com. & other professional courses

The Present Publication is the 26th Edition, amended by the Companies (Amendment) Act 2020 & updated till 31st July 2022. This book authored by Dr G.K. Kapoor & Dr. Sanjay Dhamija, with the following noteworthy features:

[Most Amended & Updated] The 26th Edition incorporates the following updations/amendments:
[Case Laws] are updated up to 31st July 2022
[Amendment in Companies Act/Rules] are updated up to 31st July 2022
[Procedure of Incorporation as per SPICe+] has been incorporated in this book
[Lucid & Straightforward Style of Presentation] The provisions of the law are presented in a lucid and straightforward style, backed by the most up-to-date case decisions
[Summaries] are provided at the end of each chapter containing substantive provisions of the law
[Hints to Questions & Practical Problems] have been provided and selected from past examination questions of various universities and professional institutes
[Secretarial Practice/Check List] has been given throughout this book to make it relevant for professionals. Also, several specimen notices, minutes and resolutions have been given at relevant
[Zero-Error] The book follows the six-sigma approach to achieve the benchmark of 'zero-error'
[Latest & Landmark Case Laws] have been provided throughout the book
The detailed contents of the book are as follows:

History of Company Legislation
Meaning and Nature of a Company
Kinds of Companies
Formation and Incorporation of a Company
Memorandum of Association
Articles of Association
Prospectus
Acceptance of Public Deposits
Share and Share Capital
Membership
Registers and Returns
Investments, Loans, Borrowings and Debentures
Divisible Profits and Dividends
Company Management
Company Secretary and Practising Company Secretary
Company Meetings – I | General
Company Meetings – II | General Body Meetings
Company Meetings – III | Board Meetings
Accounts and Audit
Inspection, Inquiry and Investigation
Majority Rule and Minority Protection
Prevention of Oppression and Mismanagement
Compromises, Arrangements, Reconstruction and Amalgamation
Winding Up
Authorities under the Companies Act, 2013 and Miscellaneous Provisions",Paperback,1,company-law-practice,2023-02-19 17:15:10
15,1,9789387957633,Business Communication,K.K Sinha,N/A,Fourth Revised & Enlarged Edition,0,625,21,0,50,608,0.98 g,English,9789387957633.jpg,Taxmann Publications ,Fourth Revised & Enlarged Edition,,INR,IND,"A Comprehensive text book onBusiness Communicationfor MBA, BBA, B.Com., ICSI (Foundation)& other Professional Courses.
Written in easily readable style, the book is divided into the following six parts:
Part 1 -  Communication -  An Overview
Part 2 -  English for Effective Business Communication
Part 3 -  The Art of Business Letter Writing
Part 4 -  Intra-Organizational Communication
Part 5 -  External Communication
Part 6 -  Essay Writing",Paperback,1,business-communication,2023-02-19 17:15:10
15,1,9789350710067,Cost Accounting,TAXMANN,N/A,4th Edition 2012,0,525,5,0,50,0,1.13 g,English,9789350710067.jpg,Taxmann Publications ,4th Edition 2012,,INR,IND,"A comprehensive and authentic Text Book on Cost Accounting prescribed for Post Graduate Courses of all Universities and Professional examinations.

Simple and crisp presentation will help the students in easily understanding the subject matter.
The Book is suggested for courses like MBA/M.Com./ PGDM/B.Com./BBA/CA/ CS/CWA & other professional courses.
Point-wise presentation will enable the students to easily understand and memorise the subject matter.
Examination orientation makes the book more student friendly.
Concepts are explained with suitable Illustrations and diagrams for its clear understanding.
Previous theoretical questions and fully solved examination problems posed at various professional examinations are given at the end of respective chapters.
All topics, illustrations, problems, tables and diagrams are distinctively numbered for easy location.",Paperback,1,cost-accounting,2023-02-19 17:15:10
